date,open,high,low,close,adj_close,volume,ticker,run_id,ingested_at_utc,source_name
2020-06-08,158.89999389648438,159.86000061035156,158.47000122070312,159.72000122070312,159.72000122070312,9244400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-09,161.10000610351562,161.77999877929688,160.8699951171875,161.25999450683594,161.25999450683594,9045600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-10,162.10000610351562,163.6300048828125,160.52000427246094,163.57000732421875,163.57000732421875,13009300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-11,163.35000610351562,164.05999755859375,161.97000122070312,162.38999938964844,162.38999938964844,11673900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-12,163.41000366210938,163.8800048828125,162.55999755859375,162.6199951171875,162.6199951171875,6895400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-15,160.52000427246094,162.55999755859375,160.16000366210938,162.3300018310547,162.3300018310547,8532500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-16,161.85000610351562,162.69000244140625,161.36000061035156,162.25,162.25,7964000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-17,162.0,162.6199951171875,161.77000427246094,162.55999755859375,162.55999755859375,4758200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-18,162.1999969482422,162.32000732421875,161.44000244140625,162.24000549316406,162.24000549316406,5397600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-19,162.8699951171875,164.08999633789062,162.77999877929688,164.02999877929688,164.02999877929688,12187400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-22,165.05999755859375,165.72999572753906,164.41000366210938,165.08999633789062,165.08999633789062,12385600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-23,165.6300048828125,166.52000427246094,165.52000427246094,166.47999572753906,166.47999572753906,12137300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-24,166.00999450683594,166.99000549316406,165.4499969482422,165.89999389648438,165.89999389648438,10901400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-25,165.88999938964844,165.91000366210938,165.16000366210938,165.8000030517578,165.8000030517578,7093800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-26,164.8699951171875,166.55999755859375,164.22000122070312,166.5399932861328,166.5399932861328,9753500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-29,166.55999755859375,166.8000030517578,166.17999267578125,166.6300048828125,166.6300048828125,6735700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-06-30,166.30999755859375,167.99000549316406,166.19000244140625,167.3699951171875,167.3699951171875,12762300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-01,167.0500030517578,167.05999755859375,165.33999633789062,166.6199951171875,166.6199951171875,13214800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-02,166.1999969482422,167.24000549316406,166.02000427246094,166.97999572753906,166.97999572753906,8753500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-06,167.75,168.0,167.19000244140625,167.97999572753906,167.97999572753906,7265700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-07,167.41000366210938,169.0399932861328,167.3800048828125,169.0399932861328,169.0399932861328,11633100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-08,170.32000732421875,170.86000061035156,169.77999877929688,170.08999633789062,170.08999633789062,11662700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-09,170.47999572753906,170.63999938964844,168.77999877929688,169.6300048828125,169.6300048828125,13327400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-10,169.9499969482422,170.14999389648438,168.57000732421875,169.19000244140625,169.19000244140625,8218000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-13,170.2899932861328,170.4199981689453,169.16000366210938,169.39999389648438,169.39999389648438,11095900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-14,168.97000122070312,170.1999969482422,168.80999755859375,170.19000244140625,170.19000244140625,9812700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-15,169.6199951171875,170.42999267578125,169.38999938964844,170.33999633789062,170.33999633789062,7533800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-16,169.8000030517578,170.0,168.64999389648438,168.72999572753906,168.72999572753906,10242400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-17,169.94000244140625,170.27000427246094,169.61000061035156,170.1199951171875,170.1199951171875,10296000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-20,170.75999450683594,171.07000732421875,170.27000427246094,170.94000244140625,170.94000244140625,10095500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-21,172.52999877929688,173.25,172.30999755859375,173.0,173.0,12826100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-22,174.0500030517578,175.77000427246094,173.75999450683594,175.6300048828125,175.6300048828125,18712500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-23,176.1699981689453,178.41000366210938,175.64999389648438,177.17999267578125,177.17999267578125,23006800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-24,179.13999938964844,179.16000366210938,178.1999969482422,178.6999969482422,178.6999969482422,15601300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-27,181.85000610351562,182.8300018310547,181.52999877929688,182.22999572753906,182.22999572753906,21115600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-28,182.02000427246094,184.25999450683594,181.4199981689453,183.75,183.75,21164600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-29,184.00999450683594,186.13999938964844,182.38999938964844,185.1300048828125,185.1300048828125,25640100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-30,183.44000244140625,184.3300018310547,182.1300048828125,183.75999450683594,183.75999450683594,18061200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-07-31,184.50999450683594,185.75,184.1699981689453,185.42999267578125,185.42999267578125,15876700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-03,185.0500030517578,185.82000732421875,184.1999969482422,185.63999938964844,185.63999938964844,12897000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-04,185.61000061035156,189.60000610351562,185.2100067138672,189.58999633789062,189.58999633789062,20773200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-05,191.64999389648438,193.1300048828125,190.6199951171875,191.35000610351562,191.35000610351562,27078100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-06,193.74000549316406,194.4499969482422,192.52000427246094,193.88999938964844,193.88999938964844,20640100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-07,192.7100067138672,192.9600067138672,189.3300018310547,190.80999755859375,190.80999755859375,24570200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-10,191.1999969482422,192.61000061035156,189.66000366210938,190.14999389648438,190.14999389648438,19047200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-11,183.57000732421875,183.97999572753906,179.42999267578125,179.94000244140625,179.94000244140625,45355000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-12,182.61000061035156,183.10000610351562,179.0399932861328,179.10000610351562,179.10000610351562,28660500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-13,181.55999755859375,184.6999969482422,181.36000061035156,183.3300018310547,183.3300018310547,18596800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-14,183.44000244140625,183.72000122070312,181.49000549316406,182.5399932861328,182.5399932861328,11792000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-17,184.69000244140625,187.00999450683594,184.66000366210938,186.5,186.5,15709800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-18,189.17999267578125,189.39999389648438,185.6300048828125,188.17999267578125,188.17999267578125,16291600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-19,187.2100067138672,187.4600067138672,181.7100067138672,182.24000549316406,182.24000549316406,24646900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-20,181.19000244140625,183.7100067138672,180.92999267578125,183.5,183.5,16692200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-21,182.13999938964844,182.80999755859375,180.47000122070312,182.02999877929688,182.02999877929688,12713700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-24,182.91000366210938,182.92999267578125,180.69000244140625,181.0,181.0,11605800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-25,181.05999755859375,181.25,179.72999572753906,181.22000122070312,181.22000122070312,10056100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-26,180.25999450683594,183.5800018310547,180.1999969482422,183.36000061035156,183.36000061035156,12715800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-27,185.0,185.1699981689453,179.3699951171875,181.24000549316406,181.24000549316406,16299200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-28,183.97999572753906,185.39999389648438,183.39999389648438,184.38999938964844,184.38999938964844,13200800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-08-31,184.7899932861328,185.52999877929688,184.27999877929688,184.8300018310547,184.8300018310547,10251200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-01,186.99000549316406,186.99000549316406,184.3300018310547,185.0500030517578,185.0500030517578,10662100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-02,183.75,183.86000061035156,181.5,182.6199951171875,182.6199951171875,11536900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-03,182.3000030517578,182.82000732421875,180.49000549316406,181.13999938964844,181.13999938964844,12148100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-04,180.9499969482422,182.10000610351562,180.0500030517578,181.63999938964844,181.63999938964844,11567900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-08,179.5,182.27000427246094,179.02000427246094,181.2899932861328,181.2899932861328,13229200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-09,182.5,183.22000122070312,182.19000244140625,183.0500030517578,183.0500030517578,8424100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-10,184.22999572753906,184.67999267578125,182.27999877929688,182.4600067138672,182.4600067138672,9143600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-11,183.13999938964844,183.5500030517578,182.00999450683594,182.4499969482422,182.4499969482422,7662300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-14,183.57000732421875,184.3000030517578,183.38999938964844,183.88999938964844,183.88999938964844,9709500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-15,184.4600067138672,184.6699981689453,182.9199981689453,183.4499969482422,183.4499969482422,7993700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-16,184.97999572753906,185.00999450683594,183.3300018310547,183.97000122070312,183.97000122070312,12702400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-17,181.9199981689453,183.08999633789062,181.47999572753906,182.9600067138672,182.9600067138672,8836200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-18,183.07000732421875,184.08999633789062,182.63999938964844,183.1999969482422,183.1999969482422,9959700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-21,179.83999633789062,180.2899932861328,176.75,179.52000427246094,179.52000427246094,17436100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-22,179.6300048828125,180.02000427246094,178.11000061035156,178.64999389648438,178.64999389648438,7977900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-23,176.97999572753906,177.25999450683594,174.10000610351562,174.7899932861328,174.7899932861328,18134000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-24,174.36000061035156,176.24000549316406,173.77000427246094,175.44000244140625,175.44000244140625,11759200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-25,174.41000366210938,175.3000030517578,173.88999938964844,174.94000244140625,174.94000244140625,6779200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-28,175.8300018310547,176.80999755859375,175.08999633789062,176.6999969482422,176.6999969482422,7109700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-29,177.19000244140625,178.3300018310547,176.9499969482422,178.19000244140625,178.19000244140625,8718500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-09-30,177.7100067138672,178.61000061035156,176.66000366210938,177.1199951171875,177.1199951171875,8371800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-01,178.7100067138672,179.5,178.0399932861328,178.6999969482422,178.6999969482422,10402800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-02,178.69000244140625,179.2899932861328,178.16000366210938,178.5399932861328,178.5399932861328,7488500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-05,179.02000427246094,180.13999938964844,178.89999389648438,179.41000366210938,179.41000366210938,6969600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-06,180.16000366210938,180.3699951171875,177.0500030517578,177.3000030517578,177.3000030517578,8632800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-07,177.08999633789062,177.4199981689453,176.42999267578125,177.22000122070312,177.22000122070312,6410900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-08,178.17999267578125,178.4499969482422,176.6699981689453,177.85000610351562,177.85000610351562,6530800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-09,180.1300048828125,181.1699981689453,179.92999267578125,181.0800018310547,181.0800018310547,15979800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-12,180.57000732421875,180.8300018310547,180.19000244140625,180.55999755859375,180.55999755859375,4843000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-13,178.55999755859375,178.60000610351562,177.10000610351562,177.72000122070312,177.72000122070312,8384300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-14,179.08999633789062,179.58999633789062,178.27000427246094,178.27000427246094,178.27000427246094,9076600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-15,177.7100067138672,179.14999389648438,177.58999633789062,178.9199981689453,178.9199981689453,6815400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-16,179.22000122070312,179.32000732421875,178.1300048828125,178.3000030517578,178.3000030517578,7260700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-19,179.41000366210938,179.47999572753906,178.3699951171875,178.38999938964844,178.38999938964844,6084400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-20,178.5399932861328,179.6699981689453,178.0800018310547,179.25,179.25,7121400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-21,180.47000122070312,181.30999755859375,180.22999572753906,180.60000610351562,180.60000610351562,7548100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-22,178.8800048828125,179.02999877929688,177.72000122070312,178.8300018310547,178.8300018310547,8377000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-23,179.08999633789062,179.1999969482422,177.75999450683594,178.63999938964844,178.63999938964844,5919300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-26,178.75,179.13999938964844,178.22000122070312,178.5500030517578,178.5500030517578,5105100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-27,178.7100067138672,179.42999267578125,178.50999450683594,179.02000427246094,179.02000427246094,5826900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-28,176.4499969482422,176.85000610351562,175.44000244140625,176.1300048828125,176.1300048828125,11734100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-29,175.02000427246094,176.13999938964844,174.8300018310547,175.39999389648438,175.39999389648438,8474500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-10-30,177.17999267578125,177.36000061035156,175.9499969482422,176.1999969482422,176.1999969482422,7303000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-02,177.4499969482422,177.92999267578125,177.1300048828125,177.91000366210938,177.91000366210938,6498400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-03,178.9499969482422,179.38999938964844,178.3000030517578,178.9199981689453,178.9199981689453,7577200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-04,178.92999267578125,179.19000244140625,177.66000366210938,178.82000732421875,178.82000732421875,11117300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-05,181.0,183.2899932861328,180.97000122070312,182.92999267578125,182.92999267578125,16102800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-06,183.39999389648438,183.52999877929688,182.19000244140625,183.19000244140625,183.19000244140625,10378300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-09,176.4199981689453,176.4499969482422,173.63999938964844,175.0800018310547,175.0800018310547,29800700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-10,176.75,176.91000366210938,175.66000366210938,175.66000366210938,175.66000366210938,11728500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-11,174.6999969482422,175.27999877929688,174.44000244140625,174.89999389648438,174.89999389648438,9008500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-12,176.0399932861328,176.77000427246094,175.83999633789062,175.9600067138672,175.9600067138672,7167900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-13,177.64999389648438,177.8000030517578,176.83999633789062,177.16000366210938,177.16000366210938,6469800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-16,177.22999572753906,177.91000366210938,176.8699951171875,177.14999389648438,177.14999389648438,8358500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-17,177.25,177.44000244140625,176.08999633789062,176.5,176.5,8229100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-18,176.25999450683594,176.86000061035156,175.35000610351562,175.49000549316406,175.49000549316406,7384700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-19,174.3000030517578,175.22000122070312,174.1699981689453,175.16000366210938,175.16000366210938,6965100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-20,176.1199951171875,176.3800048828125,175.5800018310547,175.69000244140625,175.69000244140625,6379400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-23,175.10000610351562,175.24000549316406,171.77999877929688,172.22999572753906,172.22999572753906,15510600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-24,169.3000030517578,169.69000244140625,168.86000061035156,169.58999633789062,169.58999633789062,19504000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-25,169.97999572753906,170.52000427246094,169.24000549316406,169.50999450683594,169.50999450683594,10286600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-27,166.89999389648438,167.8300018310547,166.77999877929688,167.7899932861328,167.7899932861328,10569100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-11-30,166.67999267578125,167.42999267578125,166.02999877929688,166.6699981689453,166.6699981689453,13210000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-01,169.75999450683594,170.47999572753906,169.3000030517578,170.17999267578125,170.17999267578125,13533300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-02,170.57000732421875,171.75999450683594,170.14999389648438,171.4600067138672,171.4600067138672,9199700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-03,172.63999938964844,172.85000610351562,171.0800018310547,172.80999755859375,172.80999755859375,10457300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-04,172.77999877929688,173.32000732421875,171.58999633789062,172.32000732421875,172.32000732421875,10098600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-07,172.55999755859375,175.2899932861328,172.50999450683594,174.88999938964844,174.88999938964844,10555100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-08,175.50999450683594,175.92999267578125,174.72000122070312,175.5,175.5,6348400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-09,173.9199981689453,174.0399932861328,171.24000549316406,172.5,172.5,10743200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-10,172.89999389648438,173.5800018310547,171.6999969482422,172.1699981689453,172.1699981689453,6564000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-11,172.25,173.32000732421875,172.11000061035156,172.49000549316406,172.49000549316406,6084800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-14,171.91000366210938,172.52000427246094,170.91000366210938,171.5399932861328,171.5399932861328,7644400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-15,173.42999267578125,173.97999572753906,173.05999755859375,173.94000244140625,173.94000244140625,6840500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-16,174.1300048828125,175.02000427246094,173.02000427246094,174.89999389648438,174.89999389648438,8174700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-17,177.14999389648438,177.8699951171875,176.5800018310547,176.74000549316406,176.74000549316406,9475800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-18,176.64999389648438,176.97999572753906,176.10000610351562,176.44000244140625,176.44000244140625,6789900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-21,176.2899932861328,176.94000244140625,175.75999450683594,175.8800048828125,175.8800048828125,8168900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-22,176.1999969482422,176.33999633789062,174.33999633789062,174.49000549316406,174.49000549316406,9442400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-23,175.10000610351562,176.2100067138672,175.05999755859375,175.64999389648438,175.64999389648438,6542800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-24,175.5500030517578,176.3699951171875,175.50999450683594,176.35000610351562,176.35000610351562,3695400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-28,177.25999450683594,177.91000366210938,175.6300048828125,175.7100067138672,175.7100067138672,7778700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-29,176.25,176.97000122070312,175.57000732421875,176.35000610351562,176.35000610351562,5983700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-30,176.44000244140625,177.72000122070312,176.44000244140625,177.6999969482422,177.6999969482422,5914000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2020-12-31,178.07000732421875,178.39999389648438,177.32000732421875,178.36000061035156,178.36000061035156,7540800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-04,181.97000122070312,182.39999389648438,180.9600067138672,182.3300018310547,182.3300018310547,14331400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-05,182.8699951171875,183.2100067138672,181.82000732421875,182.8699951171875,182.8699951171875,12718800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-06,181.49000549316406,181.5800018310547,178.24000549316406,179.89999389648438,179.89999389648438,18453500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-07,179.69000244140625,179.9199981689453,178.83999633789062,179.47999572753906,179.47999572753906,7110200,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-08,176.8300018310547,176.99000549316406,171.47999572753906,173.33999633789062,173.33999633789062,24399900,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-11,172.13999938964844,173.67999267578125,172.02999877929688,173.0,173.0,8571400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-12,173.1300048828125,174.17999267578125,172.32000732421875,174.1199951171875,174.1199951171875,9798500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-13,173.67999267578125,174.4600067138672,173.0500030517578,173.3699951171875,173.3699951171875,14110300,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-14,173.44000244140625,174.22000122070312,172.66000366210938,173.27999877929688,173.27999877929688,13522700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-15,172.83999633789062,173.07000732421875,170.97999572753906,171.1300048828125,171.1300048828125,16172500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-19,172.7100067138672,172.85000610351562,171.9199981689453,172.5800018310547,172.5800018310547,7485700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-20,174.3699951171875,175.47000122070312,173.82000732421875,175.38999938964844,175.38999938964844,9456000,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-21,175.11000061035156,175.50999450683594,174.50999450683594,175.27999877929688,175.27999877929688,7246800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-22,172.88999938964844,174.2899932861328,172.35000610351562,173.89999389648438,173.89999389648438,7269600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-25,174.82000732421875,174.9600067138672,173.19000244140625,174.0500030517578,174.0500030517578,5936800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-26,173.97999572753906,174.25999450683594,173.4199981689453,173.6199951171875,173.6199951171875,4685600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-27,172.92999267578125,173.52000427246094,171.66000366210938,172.52000427246094,172.52000427246094,9036500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-28,174.27999877929688,174.72999572753906,172.0399932861328,172.67999267578125,172.67999267578125,9392400,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-01-29,174.8699951171875,175.16000366210938,172.61000061035156,172.61000061035156,172.61000061035156,11252800,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-01,175.02000427246094,175.25999450683594,174.05999755859375,174.22999572753906,174.22999572753906,9105500,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-02,172.49000549316406,172.52999877929688,171.50999450683594,172.11000061035156,172.11000061035156,7221700,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-03,172.36000061035156,172.58999633789062,171.5,171.85000610351562,171.85000610351562,4658100,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
2021-02-04,168.2899932861328,168.39999389648438,167.33999633789062,168.14999389648438,168.14999389648438,13736600,GLD,batch_manual_01,2025-12-06 16:09:11.159612,yfinance
