date,ticker,year,month,day_of_week,open,close,high,low,volume,return_close_open,return_prev_close,volatility_20_days,run_id,ingested_at_utc,target_up,rsi_14,macd,macd_signal,macd_diff,bb_position,volume_rel,rsi_14_prev,macd_diff_prev,bb_position_prev,volume_rel_prev,close_prev,volume_prev,return_prev,volatility_5d,volatility_30d,dist_ma_10,dist_ma_50,gap_open
2021-05-28,GLD,2021,5,4,177.4600067138672,178.3800048828125,178.42999267578125,177.24000549316406,9967000,0.005184256362779803,0.003770176937892389,0.006457814783879561,batch_001,2025-12-06 16:26:46.671433,1,46.70669819687644,-10.057600450861514,-1.8434458357952292,-8.214154615066285,-0.6189726045864986,0.2686156551155018,55.61360862739461,0.1121664320408243,0.5261515843073755,1.4204387407503982,419.2900085449219,56707700.0,1.3594057323965174,0.8439660835265396,0.6299356386661723,-0.8083229528687786,-0.737670401054375,-0.576760707154188
2021-05-28,QQQ,2021,5,4,334.1199951171875,333.92999267578125,335.57000732421875,333.6000061035156,29927400,-0.00056866528248215,0.0031542531169403976,0.012869381540983507,batch_001,2025-12-06 16:26:34.794553,0,48.257227111235515,-5.666806598250901,-2.608117988286364,-3.0586886099645367,0.1503741067488237,0.8993128358536364,46.70669819687644,-8.214154615066285,-0.6189726045864986,0.2686156551155018,178.3800048828125,9967000.0,-0.5745665261572737,0.9046479524207306,0.629751574174471,0.11161855967843475,0.09128574891555367,0.8730798630524147
2021-05-28,SPY,2021,5,4,420.9700012207031,420.0400085449219,421.25,419.7900085449219,58520200,-0.0022091661474321544,0.001788738068438045,0.008844529859994251,batch_001,2025-12-06 16:26:20.697858,0,51.88006094469788,4.707028103164646,-1.1450887699961623,5.852116873160808,0.5353348652123414,1.7272388652209305,48.257227111235515,-3.0586886099645367,0.1503741067488237,0.8993128358536364,333.92999267578125,29927400.0,0.8720147075629803,0.875641327339025,0.6290454853351831,0.29467182747712917,0.27852911102339406,0.2606534616656331
2021-06-01,QQQ,2021,6,1,335.29998779296875,332.82000732421875,335.7900085449219,331.42999267578125,31145400,-0.007396303486540136,-0.003324006156704251,0.01283783051482948,batch_001,2025-12-06 16:26:34.794553,0,53.463396037317715,5.823314132500627,0.24859181050319568,5.574722321997432,0.14227563484434003,0.9875847181115226,51.88006094469788,5.852116873160808,0.5353348652123414,1.7272388652209305,420.0400085449219,58520200.0,0.2578684687144781,0.8370529721578165,0.6289423749060603,0.11392181838536256,0.07928060700220531,-0.2017427364729007
2021-06-01,GLD,2021,6,1,178.75999450683594,177.89999389648438,178.85000610351562,177.19000244140625,9143300,-0.004810923231029051,-0.0026909461441234628,0.006222387034089119,batch_001,2025-12-06 16:26:46.671433,0,44.443369329149284,-5.7267570197477085,-0.9464779555469853,-4.780279064200723,-0.6198492997601659,0.2902269603207088,53.463396037317715,5.574722321997432,0.14227563484434003,0.9875847181115226,332.82000732421875,31145400.0,-0.2076468894542821,0.7850656530688097,0.6286591435618748,-0.7486519026752817,-0.7173428656665711,-0.4628928833214773
2021-06-01,SPY,2021,6,1,422.57000732421875,419.6700134277344,422.7200012207031,419.20001220703125,54216600,-0.006862753735996558,-0.0008808568461590172,0.008838212058157867,batch_001,2025-12-06 16:26:20.697858,0,51.86325014469609,4.575801407846882,0.1579779171317881,4.417823490715094,0.5170363228390704,1.6025746849739744,44.443369329149284,-4.780279064200723,-0.6198492997601659,0.2902269603207088,177.89999389648438,9143300.0,-0.46547686442665703,0.5945676432545226,0.6386186935671071,0.3173391433990329,0.2807818925910107,1.375323337954142
2021-06-02,SPY,2021,6,2,420.3699951171875,420.3299865722656,421.2300109863281,419.2900085449219,49097100,-9.517459710872497e-05,0.0015726001939970757,0.008712631123708682,batch_001,2025-12-06 16:26:20.697858,0,50.046610710854814,12.648107989054836,2.656003931516398,9.992104057538437,0.48411109806667435,1.4538987665412964,51.86325014469609,4.417823490715094,0.5170363228390704,1.6025746849739744,419.6700134277344,54216600.0,1.3590220788423975,0.7540259044145354,0.6609385701087127,0.2934176856616094,0.2729514368532882,0.0016679335360081887
2021-06-02,QQQ,2021,6,2,333.25,333.4700012207031,334.3399963378906,331.70001220703125,22047900,0.0006601687042854464,0.0019529892499856594,0.012157772739125165,batch_001,2025-12-06 16:26:34.794553,1,53.723175100786996,11.899425048975672,4.504688155008253,7.394736893967419,0.08335284530938093,0.7102435900450765,50.046610710854814,9.992104057538437,0.48411109806667435,1.4538987665412964,420.3299865722656,49097100.0,0.0015726001939970757,0.7061324697083523,0.6609425328061785,0.03587396025031645,0.08298994517916594,-0.20717053114004827
2021-06-02,GLD,2021,6,2,178.33999633789062,178.77000427246094,178.77999877929688,177.97000122070312,6613100,0.002411169358530214,0.004890446350902078,0.005742109904117821,batch_001,2025-12-06 16:26:46.671433,1,43.998861162008154,-1.163496384837572,3.3710512470390883,-4.53454763187666,-0.6204859896674432,0.22229210179163783,53.723175100786996,7.394736893967419,0.08335284530938093,0.7102435900450765,333.4700012207031,22047900.0,-0.20664712993687162,0.725119672497316,0.6538281709296677,-0.8019177356688959,-0.7316990423257289,-0.46519928123951865
2021-06-03,GLD,2021,6,3,175.8300018310547,175.27000427246094,175.8300018310547,174.66000366210938,10153900,-0.0031848805821649293,-0.019578228541437537,0.007722289952405356,batch_001,2025-12-06 16:26:46.671433,0,45.864485495916014,-11.663922050818485,0.36405658746757386,-12.027978638286058,-0.6364629393778666,0.33869562208081044,43.998861162008154,-4.53454763187666,-0.6204859896674432,0.22229210179163783,178.77000427246094,6613100.0,-0.4639097861335234,0.7601713625426824,0.6635637800522088,-0.8282431825548382,-0.7292145693967689,-0.016445725631495944
2021-06-03,QQQ,2021,6,3,330.54998779296875,330.0,331.8599853515625,328.2799987792969,37057800,-0.0016638566428059296,-0.010405737271721005,0.012377769129934725,batch_001,2025-12-06 16:26:34.794553,0,53.96994144507679,-7.414695525377965,-1.191693835101534,-6.223001690276432,0.12492773597379621,1.2663497301072872,45.864485495916014,-12.027978638286058,-0.6364629393778666,0.33869562208081044,175.27000427246094,10153900.0,-0.019578228541437537,0.7098131654538996,0.6503962618671627,0.1013220006680539,0.08928146449666713,0.8859472798273103
2021-06-03,SPY,2021,6,3,417.8500061035156,418.7699890136719,419.989990234375,416.2799987792969,58138800,0.00220170610678019,-0.0037113639483952188,0.008765910094252573,batch_001,2025-12-06 16:26:20.697858,1,52.318280789760564,3.0803351554780534,-0.3372880369856166,3.4176231924636697,0.523669775409356,1.8995631796677852,53.96994144507679,-6.223001690276432,0.12492773597379621,1.2663497301072872,330.0,37057800.0,0.8828093339177878,0.5074709506690873,0.6519154934118566,0.25279407284882116,0.27199761556090446,0.2662121397076231
2021-06-04,GLD,2021,6,4,176.64999389648438,177.16000366210938,177.57000732421875,176.61000061035156,8375300,0.0028871201995277853,0.010783359066451448,0.007244921651309376,batch_001,2025-12-06 16:26:46.671433,1,49.98581654811289,-8.005897018967119,-1.871009833381917,-6.134887185585201,-0.5662839750574491,0.2974965012112558,52.318280789760564,3.4176231924636697,0.523669775409356,1.8995631796677852,418.7699890136719,58138800.0,0.26899996670809667,0.5165712269110345,0.6518895132107888,-0.8154769993506051,-0.7225418128841365,-0.5781694043726778
2021-06-04,QQQ,2021,6,4,331.8500061035156,335.6000061035156,336.05999755859375,331.7799987792969,38736500,0.011300286066079636,0.016969715465198876,0.012842224142568847,batch_001,2025-12-06 16:26:34.794553,1,47.74511642684419,-3.9613676501271016,-2.289081396730954,-1.6722862533961478,0.15162336145300628,1.3068959328044998,49.98581654811289,-6.134887185585201,-0.5662839750574491,0.2974965012112558,177.16000366210938,8375300.0,-0.5769515287392633,0.5912935562925971,0.6627194064102634,0.10677717367964001,0.09198735780496363,0.8731654958443142
2021-06-04,SPY,2021,6,4,420.75,422.6000061035156,422.9200134277344,418.8399963378906,55938800,0.004396924785539216,0.00914587289042501,0.00882242270136033,batch_001,2025-12-06 16:26:20.697858,1,57.17517528456283,6.192737896971153,-0.5927175379905325,6.785455434961685,0.5756627094794344,1.8472264096300879,47.74511642684419,-1.6722862533961478,0.15162336145300628,1.3068959328044998,335.6000061035156,38736500.0,0.8943328017964649,0.6254049979454153,0.6762339465263936,0.2948449192058452,0.27607082355610335,0.253724649427509
2021-06-07,QQQ,2021,6,0,335.04998779296875,336.6000061035156,336.6600036621094,334.3399963378906,32611900,0.00462623001647339,0.0029797377288829363,0.012736919597108463,batch_001,2025-12-06 16:26:34.794553,1,50.08178734978698,7.217262323934506,0.9692784343944751,6.247983889540031,0.15467322744908898,1.0643243973585668,57.17517528456283,6.785455434961685,0.5756627094794344,1.8472264096300879,422.6000061035156,55938800.0,0.25923718241281835,0.6029363449324077,0.6613258573088467,0.04144452121784679,0.08459211463278991,-0.20716994095144795
2021-06-07,SPY,2021,6,0,422.5899963378906,422.19000244140625,422.7799987792969,421.19000244140625,51555000,-0.0009465294965585308,-0.0009701932233501243,0.00867837434784461,batch_001,2025-12-06 16:26:20.697858,0,50.06587919716533,14.765396413906387,3.728502030296858,11.036894383609528,0.5202708897524803,1.5720901923283341,50.08178734978698,6.247983889540031,0.15467322744908898,1.0643243973585668,336.6000061035156,32611900.0,-0.20350212673431511,0.5548016704031443,0.664504160361616,0.25966775493125843,0.2663555602993163,0.2554663953509562
2021-06-07,GLD,2021,6,0,176.9600067138672,177.8699951171875,177.89999389648438,176.6300048828125,7709100,0.005142339335416643,0.0040076283608136976,0.007077912969324406,batch_001,2025-12-06 16:26:46.671433,1,45.66905322149247,1.020994943845153,3.1870006130065174,-2.1660056691613643,-0.6234107726774284,0.24255579827950913,50.06587919716533,11.036894383609528,0.5202708897524803,1.5720901923283341,422.19000244140625,51555000.0,0.2542780593758185,0.5539074487329945,0.6527752540697042,-0.769004240746363,-0.7538787821355252,-0.5808522094541387
2021-06-08,GLD,2021,6,1,177.22999572753906,177.32000732421875,177.5399932861328,176.3699951171875,5905800,0.0005078801492387609,-0.0030920774052216604,0.007154913781881809,batch_001,2025-12-06 16:26:46.671433,1,49.98225798121984,-9.80291970642645,0.5890165491199237,-10.391936255546375,-0.6257725920519958,0.18642969364327713,45.66905322149247,-2.1660056691613643,-0.6234107726774284,0.24255579827950913,177.8699951171875,7709100.0,-0.5786968092834618,0.5544610356225842,0.6667439870588019,-0.6785138457392609,-0.751967546983649,-0.0035981301355902193
2021-06-08,QQQ,2021,6,1,338.3999938964844,336.760009765625,339.2900085449219,335.0299987792969,27282800,-0.004846288890185505,0.0004753525228997635,0.011213966522394281,batch_001,2025-12-06 16:26:34.794553,0,47.32922270643039,-5.45261993901795,-0.619310748507651,-4.833309190510299,0.1534748966924232,0.9031890922639763,49.98225798121984,-10.391936255546375,-0.6257725920519958,0.18642969364327713,177.32000732421875,5905800.0,-0.0030920774052216604,0.3512127232243681,0.6642062993824024,0.12134158576517279,0.09083685982412164,0.9084140532305571
2021-06-08,SPY,2021,6,1,423.1099853515625,422.2799987792969,423.2099914550781,420.32000732421875,47134300,-0.001961633147409623,0.00021316548797978285,0.008356997474890378,batch_001,2025-12-06 16:26:20.697858,0,50.059559454658434,4.839980084276135,0.47254741804910627,4.367432666227029,0.517894362180807,1.4699358033777683,47.32922270643039,-4.833309190510299,0.1534748966924232,0.9031890922639763,336.760009765625,27282800.0,0.8991653274065119,0.5528021927170012,0.6669816448006298,0.25908862135929056,0.2763337857608384,0.2564139834953519
2021-06-09,GLD,2021,6,2,177.3800048828125,176.97999572753906,177.8000030517578,176.77999877929688,6346100,-0.0022550972164969026,-0.0019175027218333307,0.007190767946995776,batch_001,2025-12-06 16:26:46.671433,0,45.64208788293434,-6.719264928203813,-0.9658150512014778,-5.7534498770023355,-0.6266845445626046,0.20546527065154874,50.059559454658434,4.367432666227029,0.517894362180807,1.4699358033777683,422.2799987792969,47134300.0,0.25394936017845837,0.5329683635600097,0.6289920346449391,-0.8193426178706582,-0.7543251362434853,-0.5799469418500223
2021-06-09,QQQ,2021,6,2,338.1700134277344,336.8399963378906,338.9700012207031,336.6499938964844,21485300,-0.003932983520219689,0.0002375180245459685,0.011196218105302662,batch_001,2025-12-06 16:26:34.794553,0,54.38929695871192,-2.946715929996742,-1.3619952269605307,-1.5847207030362114,0.15255044368894094,0.7399859616445679,45.64208788293434,-5.7534498770023355,-0.6266845445626046,0.20546527065154874,176.97999572753906,6346100.0,-0.5808942023322373,0.6215520664040635,0.6401667031551505,0.11720143342458435,0.08864184103552386,0.9107810011948896
2021-06-09,SPY,2021,6,2,423.17999267578125,421.6499938964844,423.260009765625,421.4100036621094,48436300,-0.003615479951267643,-0.0014919126755557066,0.00807395494600673,batch_001,2025-12-06 16:26:20.697858,0,56.545904632914805,6.808035551107366,0.27201092865304877,6.536024622454318,0.5272859152344941,1.6199818825098995,54.38929695871192,-1.5847207030362114,0.15255044368894094,0.7399859616445679,336.8399963378906,21485300.0,0.9032659310064413,0.6310183283966666,0.6546577232811616,0.2568079592048958,0.2754874843889295,0.2563234689365135
2021-06-10,GLD,2021,6,3,176.6999969482422,177.74000549316406,177.85000610351562,176.47999572753906,9896600,0.005885730406812104,0.004294325821970535,0.0066960023249104175,batch_001,2025-12-06 16:26:46.671433,1,46.137728844006816,-5.084144392464623,-0.7992201355704857,-4.284924256894137,-0.6235052866325653,0.3305814386569106,56.545904632914805,6.536024622454318,0.5272859152344941,1.6199818825098995,421.6499938964844,48436300.0,0.2517812566222666,0.610945795139651,0.6394560244989489,-0.8285738921337443,-0.7461460451800058,-0.5809320538218192
2021-06-10,SPY,2021,6,3,422.9599914550781,423.6099853515625,424.6300048828125,421.54998779296875,51020100,0.0015367739493474285,0.004648384877148359,0.0061882115728639706,batch_001,2025-12-06 16:26:20.697858,1,50.11370996593211,5.27011922326966,0.41464773619754347,4.8554714870721165,0.5344886179678219,1.7133991276861014,46.137728844006816,-4.284924256894137,-0.6235052866325653,0.3305814386569106,177.74000549316406,9896600.0,-0.578465532868478,0.6331212680475649,0.6157809196273293,0.2939686799422752,0.2817561771292335,1.379655555211206
2021-06-10,QQQ,2021,6,3,337.19000244140625,340.3500061035156,340.4599914550781,336.7300109863281,33702100,0.00937158171722037,0.010420406732530862,0.009244166727942293,batch_001,2025-12-06 16:26:34.794553,1,54.14215171311434,6.680553976798251,1.667828984317685,5.012724992480566,0.16583507607821657,1.1618459098763676,50.11370996593211,4.8554714870721165,0.5344886179678219,1.7133991276861014,423.6099853515625,51020100.0,1.3833125478768746,0.8781470542096986,0.6529143986817213,0.08857321747894517,0.08429491172175828,-0.2040083706677371
2021-06-11,QQQ,2021,6,4,340.3599853515625,341.239990234375,341.25,339.69000244140625,21222800,0.0025855121656076312,0.0026149085203444056,0.00919499924317249,batch_001,2025-12-06 16:26:34.794553,1,50.15560122916981,7.780459666192087,2.8903551206925657,4.890104545499521,0.1680625860843279,0.7326766581095432,54.14215171311434,5.012724992480566,0.16583507607821657,1.1618459098763676,340.3500061035156,33702100.0,-0.19654867006722643,0.7975294676988446,0.6453629633077379,0.12110702707704425,0.0831096055955231,2.932054610817273e-05
2021-06-11,GLD,2021,6,4,176.3300018310547,175.74000549316406,176.57000732421875,175.47999572753906,7836900,-0.0033459781759425846,-0.011252390785353672,0.007309237591456852,batch_001,2025-12-06 16:26:46.671433,0,43.4721440010385,-4.648735054136637,1.3825370857267254,-6.031272139863362,-0.6301755295228958,0.2699836808853456,50.15560122916981,4.890104545499521,0.1680625860843279,0.7326766581095432,341.239990234375,21222800.0,0.0026149085203444056,0.7418489793958634,0.6332529243314683,-0.7891283141006943,-0.7719797977892453,-0.4832668887666262
2021-06-11,SPY,2021,6,4,424.20001220703125,424.30999755859375,424.42999267578125,422.82000732421875,45570800,0.0002592771060761345,0.0016524922245406692,0.00574258940638563,batch_001,2025-12-06 16:26:20.697858,1,52.135736417426166,5.495214148023365,2.2050724981860537,3.2901416498373113,0.5173762274041366,1.4796600640525381,43.4721440010385,-6.031272139863362,-0.6301755295228958,0.2699836808853456,175.74000549316406,7836900.0,-0.4849958664796,0.7935464933001114,0.6339109157252942,0.25667376321439156,0.2745657892635393,1.4137930974602808
2021-06-14,SPY,2021,6,0,424.42999267578125,425.260009765625,425.3699951171875,423.1000061035156,42358500,0.001955604231951142,0.002238957866883773,0.00476689873461945,batch_001,2025-12-06 16:26:20.697858,1,50.07796844360592,13.455913623233585,4.45524072319556,9.000672900038024,0.4856386019409824,1.3636236329881124,52.135736417426166,3.2901416498373113,0.5173762274041366,1.4796600640525381,424.30999755859375,45570800.0,1.414418938749257,0.9069357039172047,0.637553074151838,0.23644887710582654,0.263218419235012,0.0002828005889041765
2021-06-14,QQQ,2021,6,0,341.67999267578125,344.510009765625,344.5199890136719,340.4599914550781,27827700,0.008282653800362088,0.009582755904441465,0.00823041830387407,batch_001,2025-12-06 16:26:34.794553,1,54.615606858484476,13.097989694999683,6.183790517556385,6.914199177443297,0.12043183778811956,0.9417911112006088,50.07796844360592,9.000672900038024,0.4856386019409824,1.3636236329881124,425.260009765625,42358500.0,0.002238957866883773,0.7357983004063865,0.6229402998269981,0.05065556793081916,0.07877075642831427,-0.19653862383135318
2021-06-14,GLD,2021,6,0,173.16000366210938,174.7100067138672,175.05999755859375,172.9499969482422,7733600,0.00895127638587006,-0.005860923791407013,0.007239190605905369,batch_001,2025-12-06 16:26:46.671433,1,49.93390495685118,-0.8769992636713937,4.77163256131083,-5.648631824982224,-0.7063190620376405,0.26201781772658816,54.615606858484476,6.914199177443297,0.12043183778811956,0.9417911112006088,344.510009765625,27827700.0,-0.18988383141058574,0.7350247317746825,0.6127297207396755,-0.9699988033359258,-0.8101096965566563,-0.49737308422500537
2021-06-15,GLD,2021,6,1,174.77999877929688,174.0500030517578,174.9199981689453,173.33999633789062,7550200,-0.004176654838296819,-0.0037777095572453234,0.00681071067735492,batch_001,2025-12-06 16:26:46.671433,0,45.51923514724919,-11.868720258312237,1.4435619973862166,-13.312282255698454,-0.6395194853015371,0.2700721323883563,49.93390495685118,-5.648631824982224,-0.7063190620376405,0.26201781772658816,174.7100067138672,7733600.0,-0.49287393178292593,0.7909482999806366,0.6234550084174347,-0.8589770185768205,-0.7756963282698272,0.00040061852635789547
2021-06-15,QQQ,2021,6,1,344.1499938964844,342.260009765625,344.4700012207031,341.5199890136719,35963800,-0.005491745356322326,-0.006531014879743835,0.00825718695137916,batch_001,2025-12-06 16:26:34.794553,0,47.89236934003311,-6.926749330975156,-0.23050026828605796,-6.696249062689098,0.16551253340641994,1.334093295424258,45.51923514724919,-13.312282255698454,-0.6395194853015371,0.2700721323883563,174.0500030517578,7550200.0,-0.0037777095572453234,0.7370490230660567,0.6207975935675772,0.1278453951000021,0.11221383817675942,0.9773053022822606
2021-06-15,SPY,2021,6,1,425.4200134277344,424.4800109863281,425.4599914550781,423.5400085449219,51508500,-0.0022095867889062705,-0.0018341691233246804,0.004741344092452162,batch_001,2025-12-06 16:26:20.697858,0,57.13149685775385,3.5829630237863057,0.5321923901284148,3.050770633657891,0.5219402900612665,1.8460296215564909,47.89236934003311,-6.696249062689098,0.16551253340641994,1.334093295424258,342.260009765625,35963800.0,0.9664464450704207,0.5470596129885095,0.6282109664369964,0.2557848893158567,0.27399371800745803,0.24297318205260443
2021-06-16,QQQ,2021,6,2,342.739990234375,341.010009765625,343.8399963378906,337.45001220703125,55399500,-0.00504750107382273,-0.0036521941340911246,0.008097788813874391,batch_001,2025-12-06 16:26:34.794553,0,50.125688378035555,5.117661061634067,1.4492861244295452,3.6683749372045216,0.15763696137229816,1.9718956067620257,57.13149685775385,3.050770633657891,0.5219402900612665,1.8460296215564909,424.4800109863281,51508500.0,0.24022672493057629,0.5515010922228057,0.5877469289286069,0.0760021766725101,0.08436012274702014,-0.19256506463524817
2021-06-16,SPY,2021,6,2,424.6300048828125,422.1099853515625,424.8699951171875,419.9200134277344,80386100,-0.005934624266472794,-0.005583362168830042,0.0044548824018491055,batch_001,2025-12-06 16:26:20.697858,0,50.01389568016095,12.73125260741142,3.7056794210259203,9.0255731863855,0.4942885351347653,2.5335700929041782,50.125688378035555,3.6683749372045216,0.15763696137229816,1.9718956067620257,341.010009765625,55399500.0,-0.19664059333854378,0.5524088432218572,0.590502656977126,0.2540399838266827,0.26028213038177483,0.2452127290183043
2021-06-16,GLD,2021,6,2,173.91000366210938,171.11000061035156,174.47000122070312,171.02999877929688,16919700,-0.01610029896381322,-0.016891711518855712,0.007742371140262676,batch_001,2025-12-06 16:26:46.671433,0,49.80057135665582,-1.4715590965623164,2.670231717508273,-4.141790814070589,-0.7179366684320624,0.524169133046987,50.01389568016095,9.0255731863855,0.4942885351347653,2.5335700929041782,422.1099853515625,80386100.0,0.23782285933975134,0.44085803813002006,0.5871577647147965,-0.867885676392247,-0.8069679468045511,-0.5879983660721386
2021-06-17,QQQ,2021,6,3,339.9700012207031,345.3399963378906,346.3800048828125,339.9200134277344,59722700,0.015795496949454032,0.012697535111188207,0.00837566345937998,batch_001,2025-12-06 16:26:34.794553,1,47.539623391721584,1.3163408982085798,2.399453553648334,-1.0831126554397543,0.12085746196076595,1.7616754392485432,49.80057135665582,-4.141790814070589,-0.7179366684320624,0.524169133046987,171.11000061035156,16919700.0,-0.5946317155519567,0.5820656056841196,0.5923444793919174,0.045854036624504706,0.08514927509419318,0.9868505640116053
2021-06-17,GLD,2021,6,3,167.02000427246094,165.85000610351562,167.6199951171875,165.44000244140625,27232200,-0.0070051379416604855,-0.030740427140865334,0.010168435614715088,batch_001,2025-12-06 16:26:46.671433,0,44.82760645073645,-10.832697824279592,-0.24697672193725095,-10.58572110234234,-0.666535393320168,0.8275761468851781,47.539623391721584,-1.0831126554397543,0.12085746196076595,1.7616754392485432,345.3399963378906,59722700.0,1.0182338560344717,0.6008150793662345,0.6122424474257312,-0.8948868166422935,-0.8824188350204456,-0.5163606705171684
2021-06-17,SPY,2021,6,3,421.6700134277344,421.9700012207031,423.0199890136719,419.32000732421875,90949700,0.0007114278545210372,-0.00033162951770204785,0.004379472896883817,batch_001,2025-12-06 16:26:20.697858,1,52.07845271331725,0.20349877370932745,-0.15688162280793527,0.3603803965172627,0.4892961189721205,2.4490876882649806,44.82760645073645,-10.58572110234234,-0.666535393320168,0.8275761468851781,165.85000610351562,27232200.0,-0.5197486307342079,0.6624101305174828,0.6104096286805475,0.3109706770860812,0.26640455363040616,1.5424781302965294
2021-06-18,QQQ,2021,6,4,343.6300048828125,342.6300048828125,344.80999755859375,341.8599853515625,55414900,-0.0029101067595684147,-0.007847314194173394,0.00784972087260302,batch_001,2025-12-06 16:26:34.794553,0,54.49617716313592,2.5186559585845316,0.3782258934705581,2.1404300651139736,0.10823411755872316,1.4270187948873416,52.07845271331725,0.3603803965172627,0.4892961189721205,2.4490876882649806,421.9700012207031,90949700.0,1.544286920057933,0.9398687492520077,0.6622675626839599,0.13194715609177488,0.09462154846667004,-0.1856529992920431
2021-06-18,GLD,2021,6,4,166.13999938964844,164.92999267578125,166.72000122070312,164.8699951171875,15744300,-0.007283054762925312,-0.005547261946798776,0.010039867911200298,batch_001,2025-12-06 16:26:46.671433,0,42.73461636502241,-9.871676633411369,-1.6717546119058273,-8.199922021505541,-0.6637117413332415,0.423256228454003,54.49617716313592,2.1404300651139736,0.10823411755872316,1.4270187948873416,342.6300048828125,55414900.0,-0.1880228360034376,0.9699382854264099,0.650695156827325,-0.8964788971056703,-0.863506700081584,-0.5151037649301257
2021-06-18,SPY,2021,6,4,417.0899963378906,414.9200134277344,417.8299865722656,414.70001220703125,118676300,-0.005202673114217574,-0.01670731988666041,0.005447979986268966,batch_001,2025-12-06 16:26:20.697858,0,49.74583112743479,0.4755194486099299,-1.242299799802676,1.7178192484126058,0.45590027410894335,2.7834098161644505,42.73461636502241,-8.199922021505541,-0.6637117413332415,0.423256228454003,164.92999267578125,15744300.0,-0.5186352907644759,0.9538154871013264,0.649125535887512,0.2467596812954807,0.258331284267705,1.5288911347847116
2021-06-21,SPY,2021,6,0,416.79998779296875,420.8599853515625,421.05999755859375,415.92999267578125,72822000,0.009740877345251786,0.0143159445955785,0.006314713569989359,batch_001,2025-12-06 16:26:20.697858,1,51.94842919054766,9.05072189484531,0.8163045391269214,8.234417355718389,0.48544835321522234,1.6653739904862235,49.74583112743479,1.7178192484126058,0.45590027410894335,2.7834098161644505,414.9200134277344,118676300.0,1.5157341408689842,1.0705509779254168,0.6957235422203313,0.22880275539765033,0.25801436874226713,0.004530931997479571
2021-06-21,GLD,2021,6,0,166.52000427246094,166.9499969482422,167.22000122070312,166.0,8371000,0.002582228349440189,0.012247646651096789,0.01059568523832667,batch_001,2025-12-06 16:26:46.671433,1,49.81011828492813,-4.588884629820257,-0.2647332946625143,-4.324151335157742,-0.650014213219439,0.19714765890982125,51.94842919054766,8.234417355718389,0.48544835321522234,1.6653739904862235,420.8599853515625,72822000.0,0.0143159445955785,0.9830604661759792,0.6926564768695848,-0.9281347065510072,-0.8676086577040069,-0.604333958873853
2021-06-21,QQQ,2021,6,0,342.42999267578125,344.3599853515625,344.69000244140625,340.1499938964844,32992600,0.0056361671496707975,0.005049121338166707,0.007663419678401701,batch_001,2025-12-06 16:26:34.794553,1,53.83558592915449,-1.0705273092242464,-0.42589209757486074,-0.6446352116493856,0.15416206045030492,0.7663955418296107,49.81011828492813,-4.324151335157742,-0.650014213219439,0.19714765890982125,166.9499969482422,8371000.0,-0.6033122588055464,0.8596930775740327,0.7075555942980766,0.11319976407985714,0.09242645720703425,1.0510931352813462
2021-06-22,QQQ,2021,6,1,344.1499938964844,347.57000732421875,348.0299987792969,343.8399963378906,28941600,0.009937566434370092,0.009321704347789117,0.007094328974350178,batch_001,2025-12-06 16:26:34.794553,1,50.12918885188963,1.9542903193660095,0.05014438581331332,1.9041459335526962,0.13519766575378134,0.6562083480097228,53.83558592915449,-0.6446352116493856,0.15416206045030492,0.7663955418296107,344.3599853515625,32992600.0,1.062653439031334,0.9522645223946433,0.7115998085453888,0.14022372936605107,0.09629520053325727,-0.0006098021373294619
2021-06-22,SPY,2021,6,1,420.8500061035156,423.1099853515625,424.0,420.0799865722656,57700300,0.005370034965595302,0.0053461960706966405,0.006018279810422319,batch_001,2025-12-06 16:26:20.697858,1,49.966559455006646,10.327871719225016,2.105689852495654,8.222181866729361,0.4927333256939878,1.2905238023240937,50.12918885188963,1.9041459335526962,0.13519766575378134,0.6562083480097228,347.57000732421875,28941600.0,0.009321704347789117,0.8648683616637683,0.7114700286334458,0.2549887265885365,0.25292337727666314,0.21083521948123718
2021-06-22,GLD,2021,6,1,166.35000610351562,166.25,166.9199981689453,166.00999450683594,7223900,-0.0006011788388717797,-0.0041928539145718036,0.010550445372905027,batch_001,2025-12-06 16:26:46.671433,0,46.06722317415297,-3.7195818185512053,0.9406355182862822,-4.660217336837487,-0.6475051793647404,0.16817746786506413,49.966559455006646,8.222181866729361,0.4927333256939878,1.2905238023240937,423.1099853515625,57700300.0,0.21733744694742563,0.6005532536916789,0.6997891743463758,-0.9315598802191981,-0.8904934729809831,-0.6068398008491923
2021-06-23,QQQ,2021,6,2,347.510009765625,347.739990234375,348.9200134277344,346.8800048828125,27188500,0.00066179523549583,0.0004890609275087776,0.007102833171801087,batch_001,2025-12-06 16:26:34.794553,1,48.39873747007517,-0.20519910929698426,0.711468592769629,-0.9166677020666133,0.19283986267844305,0.6334386948252961,46.06722317415297,-4.660217336837487,-0.6475051793647404,0.16817746786506413,166.25,7223900.0,-0.6070761604412085,0.6906222072789973,0.7148390185258047,0.07526405506951302,0.09573539800098502,1.0902857730263158
