date,ticker,year,month,day_of_week,open,close,high,low,volume,return_close_open,return_prev_close,volatility_20_days,run_id,ingested_at_utc
2022-04-12,QQQ,2022,4,1,345.760009765625,339.45001220703125,347.69000244140625,338.0400085449219,72790200,-0.018249645362027292,-0.004224243537585992,0.01770862060615968,batch_001,2025-12-06 16:26:34.794553
2022-04-12,SPY,2022,4,1,443.0799865722656,438.2900085449219,445.75,436.6499938964844,84363600,-0.010810639551562124,-0.003705230116974989,0.011188793148891912,batch_001,2025-12-06 16:26:20.697858
2022-04-13,GLD,2022,4,2,184.5,184.64999389648438,184.94000244140625,184.1300048828125,8651600,0.0008129750486957994,0.004788537865617837,0.007607087818620132,batch_001,2025-12-06 16:26:46.671433
2022-04-13,QQQ,2022,4,2,339.79998779296875,346.3500061035156,347.42999267578125,339.05999755859375,61367800,0.019276099310920607,0.02032698084652318,0.016293020763327705,batch_001,2025-12-06 16:26:34.794553
2022-04-13,SPY,2022,4,2,438.0299987792969,443.30999755859375,444.1099853515625,437.8399963378906,74070400,0.012053966153028763,0.01145357848867623,0.010371250513810725,batch_001,2025-12-06 16:26:20.697858
2022-04-14,GLD,2022,4,3,184.27999877929688,184.0399932861328,184.41000366210938,182.8800048828125,11567200,-0.001302395782254727,-0.003303550666205468,0.007624271448762947,batch_001,2025-12-06 16:26:46.671433
2022-04-14,QQQ,2022,4,3,346.44000244140625,338.42999267578125,346.9700012207031,338.2099914550781,73519400,-0.023120914759200594,-0.022867080375818638,0.016904130116272776,batch_001,2025-12-06 16:26:34.794553
2022-04-14,SPY,2022,4,3,443.54998779296875,437.7900085449219,444.7300109863281,437.67999267578125,97869500,-0.012986088167215554,-0.01245175846263713,0.010405758263142977,batch_001,2025-12-06 16:26:20.697858
2022-04-18,GLD,2022,4,0,185.9499969482422,184.61000061035156,186.10000610351562,184.38999938964844,8886700,-0.0072062186602971715,0.0030971927027434454,0.007285667355637238,batch_001,2025-12-06 16:26:46.671433
2022-04-18,QQQ,2022,4,0,337.3500061035156,338.69000244140625,341.0400085449219,335.7900085449219,58560600,0.003972124836658364,0.0007682822777297371,0.01616066674941804,batch_001,2025-12-06 16:26:34.794553
2022-04-18,SPY,2022,4,0,436.80999755859375,437.9700012207031,439.75,435.6099853515625,66002500,0.0026556252571892473,0.0004111392957082405,0.01023099311744007,batch_001,2025-12-06 16:26:20.697858
2022-04-19,GLD,2022,4,1,183.19000244140625,181.82000732421875,183.64999389648438,181.3300018310547,12585600,-0.00747854740394851,-0.015112904376299419,0.008014052404208117,batch_001,2025-12-06 16:26:46.671433
2022-04-19,QQQ,2022,4,1,338.0299987792969,346.260009765625,346.8500061035156,336.9800109863281,56515700,0.024346984042980104,0.022350843749892935,0.017017109697879264,batch_001,2025-12-06 16:26:34.794553
2022-04-19,SPY,2022,4,1,437.8599853515625,445.0400085449219,445.79998779296875,437.67999267578125,77821000,0.016397988931540427,0.01614267485104759,0.010902770018199224,batch_001,2025-12-06 16:26:20.697858
2022-04-20,GLD,2022,4,2,181.58999633789062,182.7100067138672,182.72000122070312,181.35000610351562,7038600,0.006167797778312201,0.004894947496407287,0.007866768869121427,batch_001,2025-12-06 16:26:46.671433
2022-04-20,QQQ,2022,4,2,347.0899963378906,341.2099914550781,347.55999755859375,339.9599914550781,65500000,-0.01694086532268807,-0.014584468804136885,0.01660974837595596,batch_001,2025-12-06 16:26:34.794553
2022-04-20,SPY,2022,4,2,446.9200134277344,444.7099914550781,447.57000732421875,443.4800109863281,65224400,-0.004945005607840392,-0.0007415447679024467,0.010557233729260568,batch_001,2025-12-06 16:26:20.697858
2022-04-21,GLD,2022,4,3,181.77000427246094,182.05999755859375,182.32000732421875,180.77999877929688,9639800,0.0015953858134818118,-0.0035576001936850066,0.007326863276126516,batch_001,2025-12-06 16:26:46.671433
2022-04-21,QQQ,2022,4,3,345.19000244140625,334.1499938964844,347.8699951171875,333.20001220703125,75801000,-0.031982411039832605,-0.02069106337855653,0.016912386118730537,batch_001,2025-12-06 16:26:34.794553
2022-04-21,SPY,2022,4,3,448.5400085449219,438.05999755859375,450.010009765625,437.1000061035156,85417300,-0.023364718390062048,-0.014953551807383003,0.010694671525333268,batch_001,2025-12-06 16:26:20.697858
2022-04-22,GLD,2022,4,4,180.72000122070312,180.2899932861328,181.61000061035156,179.74000549316406,9147000,-0.002379415292528513,-0.0097220932450649,0.007435922662992,batch_001,2025-12-06 16:26:46.671433
2022-04-22,QQQ,2022,4,4,334.30999755859375,325.3999938964844,335.55999755859375,324.9599914550781,82562100,-0.02665192105284778,-0.02618584515883804,0.016658961596899953,batch_001,2025-12-06 16:26:34.794553
2022-04-22,SPY,2022,4,4,436.9100036621094,426.0400085449219,438.0799865722656,425.44000244140625,132471800,-0.024879254368352633,-0.027439138658316153,0.011602498481941623,batch_001,2025-12-06 16:26:20.697858
2022-04-25,GLD,2022,4,0,177.1699981689453,177.0500030517578,177.50999450683594,176.47999572753906,13073700,-0.0006772880195724524,-0.017970993150090764,0.008354568250937116,batch_001,2025-12-06 16:26:46.671433
2022-04-25,QQQ,2022,4,0,323.7300109863281,329.5799865722656,329.8999938964844,322.42999267578125,101755900,0.018070538372744683,0.012845706066949125,0.017107723312652017,batch_001,2025-12-06 16:26:34.794553
2022-04-25,SPY,2022,4,0,423.6700134277344,428.510009765625,428.69000244140625,418.8399963378906,119647700,0.0114239766433604,0.005797580441186945,0.011635783689124024,batch_001,2025-12-06 16:26:20.697858
2022-04-26,GLD,2022,4,1,177.9499969482422,177.32000732421875,178.3000030517578,176.9199981689453,9042400,-0.0035402620670270295,0.001525017044941901,0.0073799883957530905,batch_001,2025-12-06 16:26:46.671433
2022-04-26,QQQ,2022,4,1,327.4700012207031,317.1400146484375,327.6600036621094,316.8599853515625,105819600,-0.03154483321757336,-0.03774492514915029,0.018005969289774465,batch_001,2025-12-06 16:26:34.794553
2022-04-26,SPY,2022,4,1,425.8299865722656,416.1000061035156,426.0400085449219,416.07000732421875,103996300,-0.022849448783707885,-0.028960825603343676,0.01277830746195505,batch_001,2025-12-06 16:26:20.697858
2022-04-27,GLD,2022,4,2,176.4600067138672,175.97999572753906,176.63999938964844,175.5,8854700,-0.0027202253658896816,-0.00755702425744631,0.00754330979732791,batch_001,2025-12-06 16:26:46.671433
2022-04-27,QQQ,2022,4,2,317.239990234375,316.760009765625,322.8800048828125,315.0,111204200,-0.0015129885371494096,-0.0011982243339231369,0.017162871764208866,batch_001,2025-12-06 16:26:34.794553
2022-04-27,SPY,2022,4,2,417.239990234375,417.2699890136719,422.9200134277344,415.010009765625,122030000,7.189814015675696e-05,0.002811782968023202,0.012284069716336492,batch_001,2025-12-06 16:26:20.697858
2022-04-28,GLD,2022,4,3,175.9199981689453,176.92999267578125,176.97000122070312,175.69000244140625,6381100,0.005741214855322964,0.005398323510093839,0.00740111299861535,batch_001,2025-12-06 16:26:46.671433
2022-04-28,QQQ,2022,4,3,321.8500061035156,328.010009765625,329.8900146484375,317.5199890136719,99450000,0.019139361644530006,0.03551584686565712,0.0196683208047202,batch_001,2025-12-06 16:26:34.794553
2022-04-28,SPY,2022,4,3,422.2900085449219,427.80999755859375,429.6400146484375,417.6000061035156,105449100,0.013071559596429987,0.02525944549675363,0.014009907417726161,batch_001,2025-12-06 16:26:20.697858
2022-04-29,GLD,2022,4,4,178.07000732421875,176.91000366210938,178.6199951171875,176.7100067138672,7719700,-0.006514312429927139,-0.00011297696546286318,0.007397039073071057,batch_001,2025-12-06 16:26:46.671433
2022-04-29,QQQ,2022,4,4,323.70001220703125,313.25,327.2300109863281,312.6000061035156,91977900,-0.03228301455962769,-0.044998656523230984,0.02153836967321648,batch_001,2025-12-06 16:26:34.794553
2022-04-29,SPY,2022,4,4,423.5899963378906,412.0,425.8699951171875,411.2099914550781,145491100,-0.027361355173849477,-0.03695565238965315,0.015709209486612485,batch_001,2025-12-06 16:26:20.697858
2022-05-02,GLD,2022,5,0,173.61000061035156,173.6300048828125,174.64999389648438,172.97999572753906,14318600,0.00011522534641212793,-0.018540493535693647,0.00830536279596939,batch_001,2025-12-06 16:26:46.671433
2022-05-02,QQQ,2022,5,0,312.8299865722656,318.4800109863281,318.7200012207031,309.6499938964844,115511800,0.018061006478217873,0.016695964840632405,0.022165095942389725,batch_001,2025-12-06 16:26:34.794553
2022-05-02,SPY,2022,5,0,412.07000732421875,414.4800109863281,415.9200134277344,405.0199890136719,158312500,0.005848529665526402,0.0060194441415730715,0.01580296709107815,batch_001,2025-12-06 16:26:20.697858
2022-05-03,GLD,2022,5,1,173.88999938964844,174.08999633789062,175.2100067138672,173.85000610351562,7214300,0.001150134849296533,0.00264926246698316,0.008229384279510442,batch_001,2025-12-06 16:26:46.671433
2022-05-03,QQQ,2022,5,1,318.5,318.82000732421875,321.1700134277344,315.9800109863281,78185500,0.0010047325721153845,0.0010675594265325827,0.02134115389105062,batch_001,2025-12-06 16:26:34.794553
2022-05-03,SPY,2022,5,1,415.010009765625,416.3800048828125,418.92999267578125,413.3599853515625,100028200,0.003301113430881338,0.00458404228460374,0.015656652845385068,batch_001,2025-12-06 16:26:20.697858
2022-05-04,GLD,2022,5,2,174.32000732421875,175.8000030517578,176.35000610351562,173.6699981689453,10491700,0.008490108222554226,0.009822544372671826,0.008543832725744814,batch_001,2025-12-06 16:26:46.671433
2022-05-04,QQQ,2022,5,2,319.30999755859375,329.6000061035156,330.2900085449219,313.8900146484375,116083400,0.032225763751833815,0.03381217781710388,0.02287584242380198,batch_001,2025-12-06 16:26:34.794553
2022-05-04,SPY,2022,5,2,417.0799865722656,429.05999755859375,429.6600036621094,413.7099914550781,144247900,0.028723533547569062,0.030452933683378758,0.017351826151577803,batch_001,2025-12-06 16:26:20.697858
2022-05-05,GLD,2022,5,3,177.55999755859375,175.1300048828125,177.61000061035156,174.66000366210938,12794200,-0.013685473694486658,-0.003811138551277793,0.008530421303971995,batch_001,2025-12-06 16:26:46.671433
2022-05-05,QQQ,2022,5,3,325.1700134277344,313.0,325.25,309.6199951171875,154607400,-0.037426616616476636,-0.05036409525521113,0.024836561174421748,batch_001,2025-12-06 16:26:34.794553
2022-05-05,SPY,2022,5,3,424.54998779296875,413.80999755859375,425.0,409.44000244140625,172929100,-0.025297351414864114,-0.03554281472701826,0.01882223505250174,batch_001,2025-12-06 16:26:20.697858
2022-05-06,GLD,2022,5,4,175.38999938964844,175.4199981689453,176.55999755859375,174.86000061035156,7643300,0.0001710404207837949,0.0016558743678838361,0.008477518651734753,batch_001,2025-12-06 16:26:46.671433
2022-05-06,QQQ,2022,5,4,310.95001220703125,309.25,315.0899963378906,305.1099853515625,139572800,-0.005467155942413592,-0.011980830670926479,0.02479715132021367,batch_001,2025-12-06 16:26:34.794553
2022-05-06,SPY,2022,5,4,411.1000061035156,411.3399963378906,414.79998779296875,405.7300109863281,151770800,0.000583775798618135,-0.0059689259207744705,0.018716127828462683,batch_001,2025-12-06 16:26:20.697858
2022-05-09,GLD,2022,5,0,174.27000427246094,172.8800048828125,174.27000427246094,172.7899932861328,10742400,-0.007976125297359004,-0.014479496708730832,0.00876131955484772,batch_001,2025-12-06 16:26:46.671433
2022-05-09,QQQ,2022,5,0,303.4800109863281,297.1499938964844,309.3500061035156,295.7200012207031,113387300,-0.020858102216586908,-0.03912693970417336,0.025815454958605398,batch_001,2025-12-06 16:26:34.794553
2022-05-09,SPY,2022,5,0,405.1000061035156,398.1700134277344,406.4100036621094,396.5,155586100,-0.01710686885057815,-0.03201726802014637,0.019715485325990944,batch_001,2025-12-06 16:26:20.697858
2022-05-10,GLD,2022,5,1,173.8000030517578,171.4199981689453,173.9600067138672,171.1999969482422,11010400,-0.013693928889654462,-0.008445202872691127,0.00868226827355526,batch_001,2025-12-06 16:26:46.671433
2022-05-10,QQQ,2022,5,1,304.510009765625,300.760009765625,305.760009765625,296.57000732421875,124124600,-0.012314866111909743,0.012148800078381372,0.025892906585757134,batch_001,2025-12-06 16:26:34.794553
2022-05-10,SPY,2022,5,1,404.489990234375,399.0899963378906,406.0799865722656,394.82000732421875,132497200,-0.0133501298594693,0.0023105278627999493,0.019599579049277484,batch_001,2025-12-06 16:26:20.697858
2022-05-11,GLD,2022,5,2,172.50999450683594,172.82000732421875,173.32000732421875,172.1999969482422,9179600,0.001797071632104932,0.008167128516088473,0.008714802179626186,batch_001,2025-12-06 16:26:46.671433
2022-05-11,QQQ,2022,5,2,298.44000244140625,291.8399963378906,304.0899963378906,290.95001220703125,140326100,-0.02211501826003177,-0.029658242911634214,0.026424277887860788,batch_001,2025-12-06 16:26:34.794553
2022-05-11,SPY,2022,5,2,398.07000732421875,392.75,404.0400085449219,391.9599914550781,142361000,-0.01336450178695761,-0.015886131940332726,0.019756497438744972,batch_001,2025-12-06 16:26:20.697858
2022-05-12,GLD,2022,5,3,172.07000732421875,170.1699981689453,172.39999389648438,169.89999389648438,11626800,-0.011042070520130747,-0.015333925720196762,0.008923622313197798,batch_001,2025-12-06 16:26:46.671433
2022-05-12,QQQ,2022,5,3,287.45001220703125,291.1499938964844,295.75,284.94000244140625,120910900,0.012871739545407542,-0.0023643176057587256,0.025656444991436638,batch_001,2025-12-06 16:26:34.794553
2022-05-12,SPY,2022,5,3,389.3699951171875,392.3399963378906,395.79998779296875,385.1499938964844,125090800,0.007627709525509927,-0.0010439303936584654,0.019393560814468587,batch_001,2025-12-06 16:26:20.697858
2022-05-13,GLD,2022,5,4,168.30999755859375,168.7899932861328,169.6199951171875,168.00999450683594,13031100,0.0028518551155700756,-0.00810956630229509,0.008967438220941084,batch_001,2025-12-06 16:26:46.671433
2022-05-13,QQQ,2022,5,4,295.7200012207031,301.94000244140625,303.0,294.0799865722656,83684900,0.021033414023493745,0.03705996486731222,0.027314857377482217,batch_001,2025-12-06 16:26:34.794553
2022-05-13,SPY,2022,5,4,396.7099914550781,401.7200012207031,403.17999267578125,395.6099853515625,104174400,0.012628897364669258,0.02390784770955201,0.0204247016347515,batch_001,2025-12-06 16:26:20.697858
2022-05-16,GLD,2022,5,0,168.42999267578125,170.39999389648438,170.42999267578125,168.33999633789062,7319300,0.011696261392680056,0.009538483763206873,0.009353581897386725,batch_001,2025-12-06 16:26:46.671433
2022-05-16,QQQ,2022,5,0,300.1499938964844,298.44000244140625,302.260009765625,297.1300048828125,59190400,-0.005697123071299699,-0.011591706867920548,0.027309405139324193,batch_001,2025-12-06 16:26:34.794553
2022-05-16,SPY,2022,5,0,399.9800109863281,400.0899963378906,403.9700012207031,397.6000061035156,78622400,0.00027497712020978834,-0.004057564666582247,0.020397287108141288,batch_001,2025-12-06 16:26:20.697858
2022-05-17,GLD,2022,5,1,170.44000244140625,169.3300018310547,170.52999877929688,169.13999938964844,6441100,-0.006512559225837595,-0.006279296383541522,0.009000888565479283,batch_001,2025-12-06 16:26:46.671433
2022-05-17,QQQ,2022,5,1,304.45001220703125,306.1700134277344,306.55999755859375,300.54998779296875,62715300,0.005649535725863248,0.025901390306568572,0.02751383277070563,batch_001,2025-12-06 16:26:34.794553
2022-05-17,SPY,2022,5,1,406.5299987792969,408.32000732421875,408.57000732421875,402.5799865722656,83029700,0.004403140113390898,0.020570399314302268,0.02065342475190414,batch_001,2025-12-06 16:26:20.697858
2022-05-18,GLD,2022,5,2,169.00999450683594,169.4199981689453,170.2100067138672,168.80999755859375,7472900,0.0024259137059068517,0.0005314848929158789,0.008837755732952247,batch_001,2025-12-06 16:26:46.671433
2022-05-18,QQQ,2022,5,2,301.5400085449219,291.1400146484375,302.25,289.8500061035156,79477100,-0.034489598732418414,-0.049090368488501346,0.029129918505164634,batch_001,2025-12-06 16:26:34.794553
2022-05-18,SPY,2022,5,2,403.5,391.8599853515625,403.79998779296875,390.54998779296875,117674500,-0.028847619946561338,-0.04031157346543268,0.022156150283947927,batch_001,2025-12-06 16:26:20.697858
2022-05-19,GLD,2022,5,3,171.5500030517578,171.91000366210938,172.52000427246094,170.88999938964844,10580300,0.0020985170734327987,0.014697234801531733,0.00975203557663622,batch_001,2025-12-06 16:26:46.671433
2022-05-19,QQQ,2022,5,3,289.2900085449219,289.5799865722656,294.3900146484375,287.5799865722656,79920700,0.0010023783012841983,-0.005358343057225157,0.028965713659314146,batch_001,2025-12-06 16:26:34.794553
2022-05-19,SPY,2022,5,3,388.6199951171875,389.4599914550781,394.1400146484375,387.1099853515625,98510700,0.0021614851228571653,-0.006124621002910446,0.022057596303343762,batch_001,2025-12-06 16:26:20.697858
2022-05-20,GLD,2022,5,4,171.7100067138672,172.02999877929688,172.24000549316406,170.88999938964844,6578100,0.0018635609627743678,0.0006980112537449124,0.0096415390357547,batch_001,2025-12-06 16:26:46.671433
2022-05-20,QQQ,2022,5,4,293.1300048828125,288.67999267578125,293.79998779296875,280.2099914550781,91764200,-0.015181019114062635,-0.0031079285110049426,0.028607354208456167,batch_001,2025-12-06 16:26:34.794553
2022-05-20,SPY,2022,5,4,393.25,389.6300048828125,397.0299987792969,380.5400085449219,131432200,-0.009205327697870311,0.0004365363104414932,0.021480112857630206,batch_001,2025-12-06 16:26:20.697858
2022-05-23,GLD,2022,5,0,173.1300048828125,172.8300018310547,173.3800048828125,172.27999877929688,5518500,-0.0017328195188400606,0.004650369455528214,0.009012475835173882,batch_001,2025-12-06 16:26:46.671433
2022-05-23,QQQ,2022,5,0,289.75,293.4800109863281,293.8699951171875,287.2900085449219,63648400,0.012873204439441328,0.016627471360434187,0.02874768628932003,batch_001,2025-12-06 16:26:34.794553
2022-05-23,SPY,2022,5,0,392.8299865722656,396.9200134277344,397.7300109863281,390.3800048828125,76414900,0.010411697159774594,0.01871007995678986,0.02198566679614827,batch_001,2025-12-06 16:26:20.697858
2022-05-24,GLD,2022,5,1,173.47000122070312,174.1300048828125,174.41000366210938,173.35000610351562,6794000,0.003804713538161926,0.007521859850632806,0.009204455871826571,batch_001,2025-12-06 16:26:46.671433
2022-05-24,QQQ,2022,5,1,288.1300048828125,287.239990234375,288.8599853515625,282.25,73491100,-0.0030889342774262072,-0.021262166138612537,0.027997731839316125,batch_001,2025-12-06 16:26:34.794553
2022-05-24,SPY,2022,5,1,392.55999755859375,393.8900146484375,395.1499938964844,386.9599914550781,91448800,0.003388060673821537,-0.007633776773134482,0.021193303189811243,batch_001,2025-12-06 16:26:20.697858
2022-05-25,GLD,2022,5,2,172.7899932861328,173.0800018310547,173.16000366210938,171.72999572753906,4595900,0.0016783873846307367,-0.006029994959596108,0.009152225582559249,batch_001,2025-12-06 16:26:46.671433
2022-05-25,QQQ,2022,5,2,285.7099914550781,291.260009765625,293.3900146484375,285.5,67144500,0.01942535604821331,0.013995333755476791,0.02829836689765125,batch_001,2025-12-06 16:26:34.794553
2022-05-25,SPY,2022,5,2,392.30999755859375,397.3699951171875,399.45001220703125,391.8900146484375,91472900,0.012897957202423857,0.008834904007038569,0.0213155560352616,batch_001,2025-12-06 16:26:20.697858
2022-05-26,GLD,2022,5,3,172.1300048828125,172.75999450683594,172.92999267578125,171.75999450683594,6467000,0.0036599640164556987,-0.0018488983177334939,0.009037037505801994,batch_001,2025-12-06 16:26:46.671433
2022-05-26,QQQ,2022,5,3,290.44000244140625,299.3299865722656,300.9200134277344,290.1499938964844,59462200,0.030608676684103983,0.027707122626049685,0.027776368419275114,batch_001,2025-12-06 16:26:34.794553
2022-05-26,SPY,2022,5,3,398.6700134277344,405.30999755859375,407.0400085449219,398.45001220703125,82168300,0.01665533876944819,0.01998138394687965,0.020987546020470496,batch_001,2025-12-06 16:26:20.697858
2022-05-27,GLD,2022,5,4,173.49000549316406,172.85000610351562,173.52000427246094,172.63999938964844,3847900,-0.003688969792981274,0.00052102106703944,0.00904198805453465,batch_001,2025-12-06 16:26:46.671433
2022-05-27,QQQ,2022,5,4,302.5400085449219,309.1000061035156,309.25,302.4200134277344,66985600,0.021683074546551107,0.03263962840185175,0.0271926633606388,batch_001,2025-12-06 16:26:34.794553
2022-05-27,SPY,2022,5,4,407.9100036621094,415.260009765625,415.3800048828125,407.70001220703125,84768700,0.018018695392437528,0.02454914082298898,0.020160868410974652,batch_001,2025-12-06 16:26:20.697858
2022-05-31,GLD,2022,5,1,172.7100067138672,171.13999938964844,173.07000732421875,171.0800018310547,6244000,-0.009090424776717303,-0.009893009276743081,0.008345083493472167,batch_001,2025-12-06 16:26:46.671433
2022-05-31,QQQ,2022,5,1,309.07000732421875,308.2799987792969,311.3299865722656,304.3299865722656,60968300,-0.002556082849194568,-0.0026528867940045497,0.026898297168803386,batch_001,2025-12-06 16:26:34.794553
2022-05-31,SPY,2022,5,1,413.54998779296875,412.92999267578125,416.4599914550781,410.0299987792969,95937000,-0.001499202358815887,-0.005610983564631744,0.020163708309124343,batch_001,2025-12-06 16:26:20.697858
2022-06-01,GLD,2022,6,2,172.2100067138672,172.22999572753906,172.52999877929688,171.38999938964844,6946500,0.00011607347362274615,0.006369033199590923,0.008464000957731532,batch_001,2025-12-06 16:26:46.671433
2022-06-01,QQQ,2022,6,2,310.4700012207031,306.0,312.6499938964844,303.7300109863281,65341700,-0.014397530206229314,-0.0073958699504510506,0.026925982504185222,batch_001,2025-12-06 16:26:34.794553
2022-06-01,SPY,2022,6,2,415.1700134277344,409.5899963378906,416.239990234375,406.92999267578125,86585800,-0.013440318205483843,-0.008088529283735268,0.02021136516894942,batch_001,2025-12-06 16:26:20.697858
2022-06-02,GLD,2022,6,3,173.66000366210938,174.35000610351562,174.4499969482422,173.49000549316406,5623100,0.003973295098788488,0.012309182073779512,0.008640091010834334,batch_001,2025-12-06 16:26:46.671433
2022-06-02,QQQ,2022,6,3,304.8500061035156,314.3800048828125,314.55999755859375,303.3999938964844,59291300,0.03126127140722722,0.027385636871936292,0.02651505719164575,batch_001,2025-12-06 16:26:34.794553
2022-06-02,SPY,2022,6,3,409.4200134277344,417.3900146484375,417.44000244140625,407.0400085449219,79609600,0.019466564797301703,0.019043478552421167,0.01943403381086106,batch_001,2025-12-06 16:26:20.697858
2022-06-03,GLD,2022,6,4,173.52999877929688,172.5800018310547,173.97000122070312,172.25,5519400,-0.005474540165533197,-0.010152017266979896,0.008885529453438696,batch_001,2025-12-06 16:26:46.671433
2022-06-03,QQQ,2022,6,4,309.0299987792969,306.20001220703125,310.4700012207031,304.9200134277344,60914700,-0.009157643540900201,-0.026019443185740787,0.024674001448340283,batch_001,2025-12-06 16:26:34.794553
2022-06-03,SPY,2022,6,4,412.3999938964844,410.5400085449219,414.0400085449219,409.510009765625,71874300,-0.004510148833875518,-0.016411523666384986,0.01807804956243694,batch_001,2025-12-06 16:26:20.697858
2022-06-06,GLD,2022,6,0,172.80999755859375,171.82000732421875,172.88999938964844,171.64999389648438,3766000,-0.005728778707026655,-0.0044037229040009285,0.008904419406604741,batch_001,2025-12-06 16:26:46.671433
2022-06-06,QQQ,2022,6,0,310.75,307.2200012207031,312.3500061035156,305.6199951171875,51785000,-0.011359609909241754,0.003331120094738127,0.02454627532570042,batch_001,2025-12-06 16:26:34.794553
2022-06-06,SPY,2022,6,0,414.7799987792969,411.7900085449219,416.6099853515625,410.54998779296875,57508900,-0.00720861720231106,0.003044770239154948,0.01804004014855369,batch_001,2025-12-06 16:26:20.697858
2022-06-07,GLD,2022,6,1,172.11000061035156,172.94000244140625,173.0500030517578,171.99000549316406,3860000,0.0048225078618979855,0.006518420844169315,0.008457973471445742,batch_001,2025-12-06 16:26:46.671433
2022-06-07,QQQ,2022,6,1,303.80999755859375,309.8699951171875,310.6700134277344,302.69000244140625,44900300,0.019946669323892146,0.008625720610490717,0.022805025571428297,batch_001,2025-12-06 16:26:34.794553
2022-06-07,SPY,2022,6,1,408.1000061035156,415.739990234375,416.2200012207031,407.6099853515625,59272400,0.018720862574359957,0.009592223238758413,0.016457707472964298,batch_001,2025-12-06 16:26:20.697858
2022-06-08,GLD,2022,6,2,172.88999938964844,172.77999877929688,173.4499969482422,172.6699981689453,5140800,-0.0006362462302035767,-0.0009251975242893229,0.008224302894725546,batch_001,2025-12-06 16:26:46.671433
2022-06-08,QQQ,2022,6,2,309.04998779296875,307.6400146484375,311.7200012207031,306.7699890136719,38342100,-0.00456228183214097,-0.00719650338493294,0.02277760771265059,batch_001,2025-12-06 16:26:34.794553
2022-06-08,SPY,2022,6,2,413.92999267578125,411.2200012207031,415.82000732421875,410.3800048828125,64350000,-0.006546980173047713,-0.010872153557139663,0.016718782324764737,batch_001,2025-12-06 16:26:20.697858
2022-06-09,GLD,2022,6,3,172.4499969482422,172.22999572753906,172.58999633789062,171.5800018310547,4701100,-0.001275739197427498,-0.0031832564859568535,0.008051918035324852,batch_001,2025-12-06 16:26:46.671433
2022-06-09,QQQ,2022,6,3,305.9100036621094,299.3999938964844,309.04998779296875,299.2300109863281,55900500,-0.021280800522024062,-0.026784619554025113,0.02257972570264936,batch_001,2025-12-06 16:26:34.794553
2022-06-09,SPY,2022,6,3,409.3399963378906,401.44000244140625,411.739990234375,401.44000244140625,86289800,-0.019299345207311008,-0.023782886898168987,0.017239400469764823,batch_001,2025-12-06 16:26:20.697858
2022-06-10,GLD,2022,6,4,170.88999938964844,174.5399932861328,174.94000244140625,170.4600067138672,16856100,0.02135873315887829,0.013412283666592417,0.007757295243421253,batch_001,2025-12-06 16:26:46.671433
2022-06-10,QQQ,2022,6,4,293.6499938964844,288.8399963378906,294.8699951171875,288.3800048828125,85963500,-0.016380036296848484,-0.03527053364685373,0.024030148551033362,batch_001,2025-12-06 16:26:34.794553
2022-06-10,SPY,2022,6,4,394.8800048828125,389.79998779296875,395.7799987792969,389.75,132893900,-0.01286471086666273,-0.028995652096570734,0.01851950375265631,batch_001,2025-12-06 16:26:20.697858
2022-06-13,GLD,2022,6,0,171.17999267578125,169.92999267578125,171.33999633789062,169.61000061035156,13265200,-0.007302255248763377,-0.026412288230091452,0.009749259304465142,batch_001,2025-12-06 16:26:46.671433
2022-06-13,QQQ,2022,6,0,279.75,275.4100036621094,282.3399963378906,274.5299987792969,94442000,-0.015513838562611708,-0.046496305380334446,0.02448454511176804,batch_001,2025-12-06 16:26:34.794553
2022-06-13,SPY,2022,6,0,379.8500061035156,375.0,381.80999755859375,373.29998779296875,170004900,-0.012768213835947433,-0.03796815868765324,0.01943290406990324,batch_001,2025-12-06 16:26:20.697858
2022-06-14,GLD,2022,6,1,169.61000061035156,168.57000732421875,169.72999572753906,168.3000030517578,7347900,-0.006131674325749281,-0.008003209616781914,0.009670893818516654,batch_001,2025-12-06 16:26:46.671433
2022-06-14,QQQ,2022,6,1,277.6600036621094,275.9100036621094,278.6600036621094,273.3399963378906,64697500,-0.006302672249942105,0.0018154750856960167,0.024457940507090103,batch_001,2025-12-06 16:26:34.794553
2022-06-14,SPY,2022,6,1,376.8500061035156,373.8699951171875,377.94000244140625,370.5899963378906,104011800,-0.007907684590854315,-0.003013346354166613,0.01943203627829288,batch_001,2025-12-06 16:26:20.697858
2022-06-15,GLD,2022,6,2,170.39999389648438,170.77000427246094,171.83999633789062,169.0800018310547,9000300,0.0021714224720062996,0.013050939388113303,0.01002195719062192,batch_001,2025-12-06 16:26:46.671433
2022-06-15,QQQ,2022,6,2,279.4200134277344,282.79998779296875,286.8299865722656,276.6099853515625,86051400,0.012096393253193113,0.024971853283352274,0.024399682326269444,batch_001,2025-12-06 16:26:34.794553
2022-06-15,SPY,2022,6,2,377.3599853515625,379.20001220703125,383.8999938964844,372.1199951171875,125666800,0.004876051852065112,0.014256338190961504,0.01907346376903047,batch_001,2025-12-06 16:26:20.697858
2022-06-16,GLD,2022,6,3,170.55999755859375,172.69000244140625,172.77000427246094,170.1699981689453,8823600,0.012488302728081147,0.011243181594596585,0.01030749159205524,batch_001,2025-12-06 16:26:46.671433
